actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/constr/max,test/rwd_metrics/constr/mean,test/rwd_metrics/constr/min,test/rwd_metrics/constr/size,test/rwd_metrics/constr/std,test/rwd_metrics/gaussian_vel/max,test/rwd_metrics/gaussian_vel/mean,test/rwd_metrics/gaussian_vel/min,test/rwd_metrics/gaussian_vel/size,test/rwd_metrics/gaussian_vel/std,test/rwd_metrics/grf/max,test/rwd_metrics/grf/mean,test/rwd_metrics/grf/min,test/rwd_metrics/grf/size,test/rwd_metrics/grf/std,test/rwd_metrics/number_muscles/max,test/rwd_metrics/number_muscles/mean,test/rwd_metrics/number_muscles/min,test/rwd_metrics/number_muscles/size,test/rwd_metrics/number_muscles/std,test/rwd_metrics/self_contact/max,test/rwd_metrics/self_contact/mean,test/rwd_metrics/self_contact/min,test/rwd_metrics/self_contact/size,test/rwd_metrics/self_contact/std,test/rwd_metrics/smooth/max,test/rwd_metrics/smooth/mean,test/rwd_metrics/smooth/min,test/rwd_metrics/smooth/size,test/rwd_metrics/smooth/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/action_cost_coeff,train/energy_buffer/action_cost_intern,train/energy_buffer/avg_relabel_action_cost,train/energy_buffer/lr,train/energy_buffer/prev_cdt,train/energy_buffer/self.score_avg,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
6.646666e-08,5.8405475e-10,344.98447,-0.0014345009,6.123452e-10,0.007644222,11.921159,38.239655,38.225864,8.135263,329.98776,86.45852,328.06415,1.0,-0.25117296,-1.0,10000,0.8189573,0.0799965879089868,0.0785495131336821,0.0777939287742337,10,0.0005997290738574,1000,1000.0,1000,10,0.0,7292.31046962738,7206.003403520584,7105.985116481781,10,59.08958709348597,-330.5012260214478,-339.15439190844427,-347.8365911160987,10,6.192314588540602,8287.260080604563,8182.221564303456,8093.295531851751,10,61.182902996347046,-16.769156155271975,-17.752175201529262,-19.329662870507214,10,0.7425918297855696,-612.1503516666667,-617.4234255000001,-626.9781300000001,10,3.984605280084585,0.0,0.0,0.0,10,0.0,-1.8411360623870427,-1.888167679347181,-1.94644432083654,10,0.032502111513875,0.0,0.0,0.0,10,0.0,4.2731524,-0.2551926,-4.435533,1000,1.0846461,0.00186705,0.002490345,0.3662493920559009,0.000623295,0.5391999999999999,1612.6019077862054,1000,383.7266666666667,28,450,259.71162375048044,5648.0591876506805,1919.796593596458,256.33212661743164,450,1158.6389116375362,37372.0,176.35135746002197,200000.0,11.0,1570.76730799675,2200000.0,1134.0995775739298,11000.0
5.7949705e-08,4.9768856e-10,358.42352,-0.00086630724,5.4540633e-10,0.007317931,11.919823,38.246563,38.231728,7.969289,367.69592,83.661026,366.08786,1.0,-0.24608906,-1.0,10000,0.8323906,0.0816228667229152,0.0810583640997036,0.0802009510390198,10,0.0004216787487559,1000,1000.0,1000,10,0.0,7924.375651836395,7849.522992753982,7794.344068050384,10,45.007827702354376,-300.96014980250527,-310.7247192065083,-316.7543989211962,10,4.051598560526042,8891.236666891657,8812.20014119458,8751.45996198134,10,44.02758030855865,-18.54327114598304,-19.49580762739278,-20.68869742560279,10,0.7400279902651168,-625.662055,-630.4876633333333,-635.2255333333333,10,3.138286246526993,0.0,0.0,0.0,10,0.0,-1.9218672822179927,-1.9689544408450907,-2.026581959152564,10,0.026658212515371,0.0,0.0,0.0,10,0.0,4.6508946,-0.2511788,-4.833298,1000,1.0888376,0.00337608,0.00396657,0.505049290153731,0.0005904899999999,0.7334869333333333,2401.6361516148304,1000,582.1972222222222,24,360,337.13328635728294,6398.4984929561615,3244.51265009343,207.8752374649048,360,1894.7422024117125,37732.0,173.22226357460022,200000.0,12.0,1743.98957157135,2400000.0,1154.5859976241888,12000.0
5.1872952e-08,4.371513e-10,365.8681,-0.00035602014,4.9656185e-10,0.006941647,11.917909,38.23088,38.215298,7.597231,409.77396,77.36986,408.53445,1.0,-0.22429907,-1.0,10000,0.8461292,0.0857505744892841,0.0847773829387238,0.0835292769020161,10,0.0006077828068928,1000,1000.0,1000,10,0.0,8171.396739006042,8080.184253835678,7979.061649799347,10,51.38255524715207,-301.5414415656701,-312.36091834205865,-327.0312810300824,10,7.6050676835684,9164.691347913114,9061.59563841679,8950.099279157053,10,57.73806747605559,-17.377832404658342,-18.195850424818165,-19.1070702503578,10,0.512358415669791,-637.769945,-648.9039395,-656.45821,10,4.882454965674948,0.0,0.0,0.0,10,0.0,-1.9152242344587027,-1.950675895769787,-1.977641172066249,10,0.0239073772200765,0.0,0.0,0.0,10,0.0,4.685195,-0.25598663,-4.58764,1000,1.0926199,0.00455706,0.00514755,0.6900290448843328,0.0005904899999999,0.8322278399999999,3193.9124322503794,1000,720.6479400749064,28,267,344.7196815172361,7269.178905487061,4478.697896985668,240.13408708572388,267,2139.617012198327,37999.0,170.0461187362671,200000.0,13.0,1914.0356903076167,2600000.0,1176.1515139912713,13000.0
4.725481e-08,3.9791087e-10,367.85883,-8.513767e-05,4.5267576e-10,0.0067065964,11.916443,38.202187,38.186085,7.206598,455.02588,68.862274,454.09082,1.0,-0.22132842,-1.0,10000,0.8522375,0.085925058872599,0.0853568985369725,0.0846326360415405,10,0.0004110458573167,1000,1000.0,1000,10,0.0,8445.724400997162,8391.631814098359,8338.347422122955,10,36.433840578078176,-289.64074788523465,-295.8871572177842,-302.4416210298524,10,4.219109812664176,9409.281510993686,9363.733049369,9311.677881885687,10,35.96373939649653,-21.997766255696995,-22.58097102459284,-23.14161340749679,10,0.365948019817931,-644.9644883333333,-651.6238278333334,-658.827145,10,3.981899646612996,0.0,0.0,0.0,10,0.0,-1.9314464353556664,-2.009280301763877,-2.09983081583306,10,0.0489671355549565,0.0,0.0,0.0,10,0.0,4.6865854,-0.2370715,-5.1066375,1000,1.102272,0.00514755,0.00573804,0.8579390723595428,0.0005904899999999,0.8657822719999999,2999.223107287883,1000,630.4816176470588,36,272,349.4350267179626,7393.550785064697,4234.654162271398,324.98562812805176,272,2289.371603317587,38271.0,168.01338028907776,200000.0,14.0,2082.049070596695,2800000.0,1190.381383053464,14000.0
4.3641666e-08,3.6230086e-10,365.60745,0.00018098939,4.232492e-10,0.0063999444,11.918575,38.16942,38.153072,6.7726016,498.8873,61.081604,498.2126,1.0,-0.18720955,-1.0,10000,0.86791456,0.092000636825498,0.091055535215672,0.0899519782626739,10,0.0005922229262261,1000,1000.0,1000,10,0.0,8703.543868541718,8673.14260187149,8631.158613681793,10,20.25568754652912,-300.78199343153653,-309.1697583707869,-317.1969558724806,10,5.505160932598343,9732.006823087777,9699.68673875462,9648.866158436633,10,22.72589462190267,-22.99618773899187,-23.655343239158555,-24.47266639324096,10,0.4627084315379204,-685.0609066666667,-691.6149601666668,-698.5726099999999,10,3.756809541445696,0.0,0.0,0.0,10,0.0,-2.0197255751568406,-2.104078845077012,-2.1439845131400066,10,0.0362433501894485,0.0,0.0,0.0,10,0.0,4.571219,-0.20925567,-4.7817955,1000,1.109339,0.0060332849999999,0.006623775,1.0196042210328502,0.0005904899999999,0.90336323584,3545.2363307115547,1000,560.3308080808081,28,396,352.1728428954799,7496.92008638382,4065.665297670726,238.5402450561524,396,2484.897723990598,38667.0,159.86345171928406,200000.0,15.0,2241.912522315979,3000000.0,1251.0676946422666,15000.0
4.077075e-08,3.299303e-10,361.1232,0.00023662175,4.039432e-10,0.0062635955,11.914797,38.13746,38.12055,6.710287,538.45905,60.195755,537.85913,1.0,-0.16857393,-1.0,10000,0.87511384,0.0940079380107781,0.0932877789316437,0.0922489271593949,10,0.0005172662998111,1000,1000.0,1000,10,0.0,8744.21113204956,8717.142620515824,8685.863295555115,10,18.908297820553283,-306.5444658796765,-316.778115684611,-323.0608493620398,10,5.184252964509709,9798.279891409133,9763.694662044314,9727.105289281324,10,19.051627940776942,-23.352324243251,-24.045553100204984,-24.58070517093828,10,0.4129570024127049,-698.6603483333333,-703.6614333333333,-708.4870416666666,10,2.9678390991996784,0.0,0.0,0.0,10,0.0,-1.998614847431631,-2.0669418851025005,-2.1154674407447023,10,0.0340529604090401,0.0,0.0,0.0,10,0.0,4.360999,-0.18950202,-4.5284114,1000,1.1171622,0.00691902,0.00750951,1.1573741667127593,0.0005904899999999,0.931280523264,4083.5581131201934,1000,537.5731343283583,31,335,345.544044142588,8000.085882663727,4071.2638792002726,253.2498203725554,335,2538.9259498128854,39002.0,173.92079091072085,200000.0,16.0,2415.8333132267,3200000.0,1149.948772384933,16000.0
3.839667e-08,3.148055e-10,354.67664,0.00032573185,3.7633463e-10,0.0060584475,11.908995,38.096615,38.079536,6.7008333,572.3034,62.303314,571.7089,1.0,-0.17300719,-1.0,10000,0.87573916,0.0937398337444028,0.0924523374154901,0.0916324137991032,10,0.0006812235479467,1000,1000.0,1000,10,0.0,8758.31323480606,8711.587336683273,8637.959661960602,10,33.2396188325914,-285.8895370551529,-296.6636209472301,-312.85499583776425,10,7.198704865237904,9764.472729304092,9734.024527534692,9685.512254920865,10,26.25391424996506,-22.56344523646404,-23.244895758813133,-24.16620355705964,10,0.5058946895584473,-691.5535433333333,-700.3712458333333,-709.8031166666667,10,5.060342127714,0.0,0.0,0.0,10,0.0,-2.1106773903817544,-2.157427636709226,-2.20521396564245,10,0.0294910221897508,0.0,0.0,0.0,10,0.0,5.1139584,-0.18054731,-4.8769407,1000,1.1215712,0.007804755,0.0083952449999999,1.2905993569909933,0.0005904899999999,0.95052197675008,4805.249972731253,1000,686.1151315789474,27,304,349.5781902333508,8216.584465026855,5485.8101394185305,238.4580116271973,304,2760.404192274731,39306.0,161.14724349975586,200000.0,17.0,2576.980556726456,3400000.0,1241.100968632473,17000.0
3.6326853e-08,3.045933e-10,347.16208,0.00026690785,3.4929012e-10,0.0059820097,11.903045,38.064205,38.047176,6.70766,592.7589,67.13654,592.07434,1.0,-0.18429036,-1.0,10000,0.87567496,0.092170581211496,0.0911991979424579,0.0896314114697015,10,0.0007824520194808,1000,1000.0,1000,10,0.0,8796.605460166931,8715.011995983125,8617.359893321991,10,48.13609543387395,-233.444539189448,-245.35326005065863,-260.4282367969193,10,8.221562046293553,9732.956718065976,9672.609901502665,9594.174261173885,10,37.72355467831576,-21.01163372586557,-22.24871474823289,-22.97474256617667,10,0.5705310932553678,-675.5851666666666,-687.8422118333334,-694.4489083333333,10,5.781556737088474,0.0,0.0,0.0,10,0.0,-2.111201224923918,-2.153720063971358,-2.217006627360731,10,0.0373863273546878,0.0,0.0,0.0,10,0.0,4.881308,-0.166384,-4.8754044,1000,1.1204098,0.0089857349999999,0.0095762249999999,1.4683049804303077,0.0005904899999999,0.9683340651200512,4689.424805487488,1000,465.05474452554745,24,548,348.562005180702,8217.49377822876,3580.416080151235,189.34831206128,548,2708.427497835245,39854.0,152.8671836853027,200000.0,18.0,2729.8477404117584,3600000.0,1308.325274126371,18000.0
3.4538672e-08,2.932533e-10,342.57648,8.460755e-05,3.284428e-10,0.006081769,11.898729,38.04613,38.029163,7.2754583,593.96735,78.80531,592.6909,1.0,-0.19716847,-1.0,10000,0.8785124,0.0911199491994193,0.0905078970049246,0.0897253842336795,10,0.0003960686152309,1000,1000.0,1000,10,0.0,8827.599550247192,8781.518294477462,8738.564413547516,10,30.993246272262628,-195.1418225243317,-214.54265858532017,-224.7518175290644,10,8.888135977581582,9740.835526196606,9695.695735370617,9657.965575011656,10,27.95927655960622,-20.012366670576647,-21.40036817304081,-22.2731576434783,10,0.8241616683733858,-671.19825,-676.199335,-680.5862516666666,10,3.172441487080824,0.0,0.0,0.0,10,0.0,-1.9700272354537207,-2.035084296630496,-2.1156667159086173,10,0.054506499893324,0.0,0.0,0.0,10,0.0,4.876597,-0.17310992,-4.428053,1000,1.1237439,0.0104619599999999,0.0110524499999999,1.848177225481224,0.0005904899999999,0.98168536151536,3545.665674971808,1000,368.6481012658228,22,395,269.4667687460184,8198.757495880127,2822.5733437615218,190.1787600517273,395,2028.96176043414,40249.0,154.00478315353394,200000.0,19.0,2883.8525235652924,3800000.0,1298.660963020944,19000.0
3.3005243e-08,2.7970237e-10,340.11664,-1.2297975e-05,3.14392e-10,0.006134397,11.891747,38.0261,38.009254,7.2726994,593.7461,77.56606,592.4687,1.0,-0.1920798,-1.0,10000,0.8797276,0.0919634001387021,0.0911438543532713,0.0902623969299456,10,0.0005771571669549,1000,1000.0,1000,10,0.0,8814.821853160858,8768.985588788986,8715.02808713913,10,30.91296836613096,-179.6536882100773,-194.3689479168724,-203.58559785837213,10,6.699153743914324,9716.656672000752,9670.576155332405,9612.022416238238,10,35.1914134244368,-20.9233453736812,-22.02742402976129,-23.36984683363409,10,0.7184536027772279,-676.4625500000001,-683.0955680000001,-688.5704400000001,10,3.632663687561374,0.0,0.0,0.0,10,0.0,-2.0336233891075555,-2.098629279138814,-2.182694825531571,10,0.040023566319286,0.0,0.0,0.0,10,0.0,4.465389,-0.17583436,-4.6177206,1000,1.1261727,0.0116429399999999,0.0122334299999999,2.016682518680088,0.0005904899999999,0.9884707849539316,4521.893715585892,1000,749.9622641509434,33,265,335.7963647450724,8461.665219783783,6124.12087734187,289.96053314208984,265,2736.551844006965,40514.0,154.42510628700256,200000.0,20.0,3038.277629852295,4000000.0,1295.126192941033,20000.0
3.1691027e-08,2.7266783e-10,337.98853,-2.181774e-05,2.977707e-10,0.006105611,11.881049,37.99519,37.97847,6.825536,595.3693,69.80413,594.2606,1.0,-0.2037566,-1.0,10000,0.8771846,0.0907363376451394,0.089936796050865,0.0888909738726652,10,0.0005965947859987,1000,1000.0,1000,10,0.0,8891.311198711395,8813.72281742096,8700.09301328659,10,48.97257281970743,-173.04329924917505,-180.4508081605739,-185.222751162434,10,4.2222343371276985,9769.978056638764,9694.690370069084,9569.925750219656,10,51.20842379536693,-21.13870129167108,-21.591482641226623,-22.20177743026576,10,0.3610013270695874,-671.3737266666667,-676.7959556666667,-682.8674483333334,10,4.223997107228266,0.0,0.0,0.0,10,0.0,-2.0527561952025075,-2.1293089264765874,-2.20955120236858,10,0.0458070865349607,0.0,0.0,0.0,10,0.0,4.2823563,-0.17058274,-4.524263,1000,1.1271689,0.0122334299999999,0.0128239199999999,2.2296430130366995,0.0005904899999999,0.9907766279631453,3736.26635911117,1000,731.566037735849,26,265,353.4268096649727,8558.637176513672,6085.532515241223,229.9540672302246,265,2925.8890785214608,40779.0,163.77407574653623,200000.0,21.0,3202.051705598831,4200000.0,1221.1944966768033,21000.0
3.058386e-08,2.6273564e-10,338.21582,-0.00021378273,2.8777383e-10,0.0063016675,11.880629,37.988747,37.97202,6.7553334,586.33734,69.30977,584.9922,1.0,-0.21012172,-1.0,10000,0.877185,0.0899600362155324,0.089171748586811,0.0886519999007432,10,0.0004707832958071,1000,1000.0,1000,10,0.0,8945.908493995667,8915.559187412262,8864.304595470428,10,23.42221437532449,-176.17234381622552,-181.20479609061385,-192.44035762925128,10,4.552811984222615,9827.0189872822,9792.032153741056,9750.7220342721,10,21.41404408540057,-22.33641503369332,-22.58918431374252,-22.9570933523414,10,0.2239072400059977,-664.7933516666667,-670.5577601666666,-676.199335,10,3.243246037865996,0.0,0.0,0.0,10,0.0,-2.075319701187217,-2.121223291034571,-2.1648900107672384,10,0.0249777875679502,0.0,0.0,0.0,10,0.0,4.746961,-0.15383008,-4.538943,1000,1.1258291,0.0137096549999999,0.0143001449999999,2.521350710739152,0.0005904899999999,0.9945545211494408,3892.911945809433,1000,433.420814479638,19,442,324.0043074419931,8553.056834220886,3484.6456684055006,161.490966796875,442,2618.5507201568644,41221.0,163.99268078804016,200000.0,22.0,3366.044386386872,4400000.0,1219.5666235769336,22000.0
2.9670963e-08,2.5502916e-10,341.18567,-0.00031979545,2.790482e-10,0.0064611365,11.880466,37.974026,37.957363,6.6838098,576.344,66.57423,574.9873,1.0,-0.2212705,-1.0,10000,0.87613803,0.0880391889709717,0.0876263057140371,0.0870221975465974,10,0.0002921993468045,1000,1000.0,1000,10,0.0,9031.468803405762,9005.345292901993,8964.209108352661,10,19.55064799680149,-177.5345195896833,-182.25832288629857,-188.8747443662167,10,3.326885817163675,9903.268865698998,9872.935784014318,9830.581258906634,10,20.88565147835796,-22.091855561458708,-22.80642573464199,-23.424919203707603,10,0.3912209464143173,-657.1601166666667,-660.4327565000001,-664.4423983333334,10,2.182216566555608,0.0,0.0,0.0,10,0.0,-2.037693828532415,-2.092989799234123,-2.156169023788197,10,0.0326155348531551,0.0,0.0,0.0,10,0.0,4.4220724,-0.16096675,-4.5330176,1000,1.1272933,0.0151858799999999,0.0157763699999999,2.728730118987288,0.0005904899999999,0.9969776854509634,3999.2545457382175,1000,506.8706697459584,22,433,339.48251189624654,8544.861225128174,4097.402874149896,196.57594871521,433,2737.4323907025305,41654.0,152.88799858093262,200000.0,23.0,3518.932384967804,4600000.0,1308.147152532239,23000.0
2.8893908e-08,2.5469837e-10,343.0053,-0.00016723172,2.65392e-10,0.0063413284,11.8743515,37.947414,37.93086,6.2671456,573.3923,59.270515,572.2976,1.0,-0.22587577,-1.0,10000,0.8745034,0.0874446070177218,0.0870116760429664,0.0865664247629902,10,0.0002657606708648,1000,1000.0,1000,10,0.0,9072.998819351196,9047.74211192131,9015.315435886385,10,16.472145224543677,-187.56780447065933,-199.00529985186355,-209.2925845400096,10,5.977439827094128,9947.45688212398,9927.750949134275,9896.72143185005,10,14.089797349864256,-22.23425754977367,-22.637635196478488,-23.16434364434465,10,0.3070725425939126,-651.0184333333334,-656.3178286666667,-659.7045283333334,10,2.538717430624686,0.0,0.0,0.0,10,0.0,-1.9655792697734693,-2.0480731657296616,-2.1034374004660368,10,0.0435841512444147,0.0,0.0,0.0,10,0.0,4.7457075,-0.16037081,-4.6778626,1000,1.130041,0.0160716149999999,0.0166621049999999,2.8975628182525592,0.0005904899999999,0.9978239335246936,4326.492345006407,1000,603.2872928176796,28,362,356.31477843367685,8724.592749595642,5049.700816045895,246.2716188430786,362,3001.711046169276,42016.0,165.91517186164856,200000.0,24.0,3684.847556829453,4800000.0,1205.4352700594116,24000.0
2.8243331e-08,2.493534e-10,345.1579,-0.00026089832,2.590266e-10,0.0064737396,11.868791,37.93267,37.916195,6.2511864,561.7138,59.372578,560.57135,1.0,-0.22404692,-1.0,10000,0.8744907,0.0880967138746491,0.0870007644804864,0.085776550302442,10,0.0007633744154784,1000,1000.0,1000,10,0.0,9073.557359695436,9054.25307598114,9025.422381401062,10,16.24905580371234,-193.06304386119297,-203.11784567876643,-216.0537063106821,10,6.908198373033274,9962.516553404144,9939.476515179853,9913.969690251835,10,15.514271893705317,-20.75281763182808,-22.22396533255352,-23.772486795064967,10,0.9015519768805704,-649.1759283333333,-657.7918326666667,-666.6358566666668,10,5.317666864366866,0.0,0.0,0.0,10,0.0,-2.0363577703667617,-2.089797519168448,-2.1616955299339087,10,0.0376591302834958,0.0,0.0,0.0,10,0.0,4.4427214,-0.15682109,-4.3907,1000,1.1301996,0.0172525949999999,0.0178430849999999,3.129640482889071,0.0005904899999999,0.998607317455804,4285.852954579124,1000,568.2544080604534,27,397,371.14249812752143,8755.44303560257,4829.673581789955,232.9401516914368,397,3169.0305521918863,42413.0,156.49530577659607,200000.0,25.0,3841.3428626060486,5000000.0,1277.9936050318902,25000.0
2.7733469e-08,2.4473198e-10,348.65042,-0.0003931222,2.544705e-10,0.006668829,11.869931,37.925587,37.909042,6.473446,545.6614,62.606308,544.25256,1.0,-0.21501666,-1.0,10000,0.8721227,0.0884624333848914,0.087559327500101,0.0866150039417407,10,0.000648578511057,1000,1000.0,1000,10,0.0,9086.914576530457,9060.092749071122,9038.432906150818,10,17.453720657379197,-175.31553980857572,-191.43643494792252,-205.5890580966036,10,8.945386261449936,9960.195492569144,9941.78871187492,9918.12791979108,10,14.167807687102677,-21.33635778512063,-22.42793499688453,-24.33598570890417,10,0.8447297494492119,-658.2129766666667,-665.6356396666666,-673.0407550000001,10,5.035477154741959,0.0,0.0,0.0,10,0.0,-2.1408765113466366,-2.1959511282338737,-2.2539396155602858,10,0.0419939416477238,0.0,0.0,0.0,10,0.0,4.3721766,-0.15399812,-4.6590996,1000,1.1317303,0.0184335749999999,0.0190240649999999,3.422036230315656,0.0005904899999999,0.9991086831717144,3784.2945266016295,1000,529.3992932862191,26,283,364.0996634803402,8802.00153541565,4470.018620253622,225.57722568511963,283,3097.8040325130783,42696.0,165.59089541435242,200000.0,26.0,4006.933758020401,5200000.0,1207.7958724695995,26000.0
2.7271861e-08,2.4532118e-10,352.5394,-0.00030332894,2.4557226e-10,0.0066490388,11.858612,37.90156,37.885075,6.1359663,535.75806,59.930447,534.47485,1.0,-0.21074592,-1.0,10000,0.8735856,0.0889587432091793,0.0881678336687124,0.0872056536396703,10,0.0005096821145964,1000,1000.0,1000,10,0.0,9088.246434211733,9071.370309591292,9055.827886104584,10,11.412042753718396,-158.70820314740186,-165.22477203858364,-172.17644489900078,10,3.957204927989575,9954.80805061819,9933.802307065804,9907.059554131596,10,15.41124383662484,-21.57308581117546,-22.71084924484661,-23.619309543388503,10,0.5361775105925297,-664.617875,-672.2686576666667,-679.7966066666668,10,4.590953879322573,0.0,0.0,0.0,10,0.0,-2.1832080479149885,-2.2277165846826525,-2.2787695978393305,10,0.0348320039061895,0.0,0.0,0.0,10,0.0,4.6639476,-0.14921449,-5.096816,1000,1.129779,0.0202050449999999,0.0207955349999999,3.674762046570072,0.0005904899999999,0.9995322369285158,3746.037873426395,1000,583.8482587064676,26,402,339.8406553142672,8878.917446613312,5088.454223383144,234.94891548156733,402,2978.7537753288466,43098.0,154.14824414253235,200000.0,27.0,4161.082002162933,5400000.0,1297.4523395483577,27000.0
2.6853353e-08,2.426173e-10,355.3258,-0.00029419383,2.407431e-10,0.0066900584,11.851262,37.875416,37.85903,5.9590926,518.4957,55.49426,517.191,1.0,-0.2114797,-1.0,10000,0.87236685,0.0887636845430097,0.0880193057147524,0.0870389736612996,10,0.0005825357103543,1000,1000.0,1000,10,0.0,9115.618256568909,9098.219153022766,9087.152205467224,10,9.089580890572458,-155.83847293247294,-162.76347567394447,-168.8476259730394,10,3.7272361261283016,9970.244953045803,9957.189802274374,9939.76670247498,10,9.983993726595967,-21.104404611643503,-22.307396508159364,-23.39354595770557,10,0.7534762339430222,-663.3895383333333,-671.6808108333333,-678.56827,10,4.986324717401439,0.0,0.0,0.0,10,0.0,-2.149214600621704,-2.2189654798062755,-2.280982543604308,10,0.0372547890428407,0.0,0.0,0.0,10,0.0,4.49084,-0.14550135,-4.577488,1000,1.1289166,0.0219765149999999,0.0225670049999999,4.024291152985334,0.0005904899999999,0.999766346641366,3227.379535491031,1000,567.3030303030303,17,297,333.26490574050047,8822.705121040344,4896.871604324522,149.25740766525269,297,2853.9286184599,43395.0,156.38897895812988,200000.0,28.0,4317.470981121063,5600000.0,1278.8624961452438,28000.0
2.6519928e-08,2.4163702e-10,356.21457,-0.00018279749,2.357217e-10,0.0065946593,11.841632,37.85557,37.839184,5.4566236,502.80658,51.003407,501.80554,1.0,-0.20075403,-1.0,10000,0.87019575,0.0897424838656297,0.0891410318795329,0.0884768778925499,10,0.0004321830341058,1000,1000.0,1000,10,0.0,9096.901377677916,9074.2924346447,9039.784862995148,10,15.748126059511256,-150.8450008106185,-153.4750948664484,-156.51892728747558,10,1.6531156567098382,9960.979728015103,9933.317019300954,9901.779633357542,10,16.760711256986664,-21.333969023691782,-22.121050371974903,-22.988337234165527,10,0.472042025618118,-676.1115966666666,-681.1653246666667,-686.2892433333334,10,3.493748806142639,0.0,0.0,0.0,10,0.0,-2.235498595398735,-2.2631168875913503,-2.305355681155628,10,0.0238616296886314,0.0,0.0,0.0,10,0.0,4.5614305,-0.14471541,-4.4696155,1000,1.128264,0.0228622499999999,0.0234527399999999,4.153220592644508,0.0005904899999999,0.9998338465005268,4416.558143728583,1000,728.405017921147,27,279,324.9317614216179,8878.930488586426,6349.709103531522,235.6929712295532,279,2829.3606112091684,43674.0,154.1616013050079,200000.0,29.0,4471.632582426071,5800000.0,1297.3399232166837,29000.0
2.6290842e-08,2.3755706e-10,354.74832,-0.00016400965,2.3567817e-10,0.006549479,11.832701,37.831486,37.814964,4.994431,489.16684,43.69973,488.42807,1.0,-0.19831745,-1.0,10000,0.87071484,0.0910013146048149,0.0897564806837326,0.0887311657203099,10,0.0007189913600711,1000,1000.0,1000,10,0.0,9087.542537689207,9069.56454024315,8998.163215637207,10,24.703357975756,-147.10120391026493,-149.6832943039572,-154.00806469897418,10,2.175485420290612,9948.426159079643,9931.54740226924,9856.906255300297,10,25.263303312456152,-21.812198014518707,-22.20967154880362,-22.596481624930245,10,0.2588446201718079,-679.2701766666667,-687.780795,-695.6772450000001,10,5.4051370976663415,0.0,0.0,0.0,10,0.0,-2.2135394875925813,-2.309098837373279,-2.38902251313754,10,0.0530945738396743,0.0,0.0,0.0,10,0.0,5.039221,-0.1430774,-4.5190916,1000,1.1279778,0.0234527399999999,0.0240432299999999,4.270768485520414,0.0005904899999999,0.9998670772004216,5284.557000631975,1000,821.1386554621848,34,238,292.2020886417405,8889.42650604248,7184.883863658464,304.5173234939575,238,2552.779705362665,43912.0,153.8845763206482,200000.0,30.0,4625.517158746719,6000000.0,1299.6754111553155,30000.0
2.6116744e-08,2.365735e-10,353.33337,-0.00018441274,2.3352792e-10,0.006544413,11.825732,37.797264,37.780823,4.4406734,478.1143,36.04252,477.6981,1.0,-0.20193022,-1.0,10000,0.86802936,0.0898556481210253,0.0889693157523608,0.0878260695526114,10,0.0006471430496323,1000,1000.0,1000,10,0.0,9098.59648323059,9090.066704320909,9078.344550609589,10,5.798035935723729,-141.2083283250908,-146.27058321014496,-150.239411432219,10,2.444403491601375,9951.329584789744,9943.50244157055,9923.597869959847,10,8.509013653981464,-21.118982893707127,-21.926105773360685,-22.841482001683246,10,0.464174607032808,-675.672905,-682.9200913333334,-689.6233000000001,10,4.7128145721334445,0.0,0.0,0.0,10,0.0,-2.2376134916621853,-2.318957927164812,-2.387439956718011,10,0.0484832418578042,0.0,0.0,0.0,10,0.0,4.6573844,-0.13533913,-4.8202014,1000,1.1265633,0.0240432299999999,0.0246337199999999,4.379016014228039,0.0005904899999999,0.9998936617603372,5973.64924716543,1000,686.744262295082,29,305,344.15866552687976,8898.474632263184,5954.363751877336,247.54132843017572,305,3005.924621044132,44217.0,160.90456438064575,200000.0,31.0,4786.421723127365,6200000.0,1242.9728191356194,31000.0
